DWH_SK,DWH_BATCH_DATETIME_STR,DWH_BATCH_DATETIME,DWH_BATCH_DATE,ID,TOTAL_PRICE,IS_INVALID,CREATED_DATE,UPDATED_DATE,USER,DWH_IS_LATEST
2516104035956204683,2025092917283,2025-09-29 17:28:03,2025-09-29,14,7433,false,2025-09-29 08:21:16.678176,2025-09-29 08:21:16.678176,10,1
1201324718072968731,2025092917283,2025-09-29 17:28:03,2025-09-29,6,4422,false,2025-09-29 08:21:16.613749,2025-09-29 08:21:16.613749,2,1
733711847835328684,2025092917283,2025-09-29 17:28:03,2025-09-29,1,2500,false,2025-09-09 14:10:49.444875,2025-09-09 14:10:49.444894,1,1
1346145577098168532,2025092917283,2025-09-29 17:28:03,2025-09-29,13,341,false,2025-09-29 08:21:16.669468,2025-09-29 08:21:16.669468,9,1
9182047862827380328,2025092917283,2025-09-29 17:28:03,2025-09-29,3,6250,false,2025-09-16 14:45:47.236085,2025-09-16 14:45:47.236085,1,1
18265596997306972102,2025092917283,2025-09-29 17:28:03,2025-09-29,4,1400,false,2025-09-26 13:45:38.603905,2025-09-26 13:45:38.603926,1,1
293254484286677773,2025092917283,2025-09-29 17:28:03,2025-09-29,5,4220,false,2025-09-29 08:21:16.60584,2025-09-29 08:21:16.60584,1,1
10822317440450735839,2025092917283,2025-09-29 17:28:03,2025-09-29,7,8467,false,2025-09-29 08:21:16.61869,2025-09-29 08:21:16.61869,3,1
2295084176546101712,2025092917283,2025-09-29 17:28:03,2025-09-29,9,3081,false,2025-09-29 08:21:16.635319,2025-09-29 08:21:16.635319,5,1
9453299555151038463,2025092917283,2025-09-29 17:28:03,2025-09-29,2,2500,false,2025-09-09 14:25:29.546452,2025-09-09 14:25:29.546471,1,1
5769320788323110302,2025092917283,2025-09-29 17:28:03,2025-09-29,12,266,false,2025-09-29 08:21:16.660826,2025-09-29 08:21:16.660826,8,1
3386274048090156448,2025092917283,2025-09-29 17:28:03,2025-09-29,11,3524,false,2025-09-29 08:21:16.652623,2025-09-29 08:21:16.652623,7,1
12699543199146232125,2025092917283,2025-09-29 17:28:03,2025-09-29,10,5686,false,2025-09-29 08:21:16.644195,2025-09-29 08:21:16.644195,6,1
12301362579757790508,2025092917283,2025-09-29 17:28:03,2025-09-29,8,2994,false,2025-09-29 08:21:16.627002,2025-09-29 08:21:16.627002,4,1
