GENERATED_MONTH,TOTAL_TOKENS_SPENT,PREVIOUS_MONTH_TOKENS_SPENT,TOKENS_SPENT_PERCENTAGE_CHANGE,TOTAL_TRANSACTIONS_COUNT
2023-01-01,633978,,,95
2023-02-01,689716,633978,8.79,97
2023-03-01,767521,689716,11.28,121
2023-04-01,1043532,767521,35.96,149
2023-05-01,1383997,1043532,32.63,189
2023-06-01,1693031,1383997,22.33,233
2023-07-01,1465424,1693031,-13.44,209
2023-08-01,1143297,1465424,-21.98,153
2023-09-01,1021783,1143297,-10.63,146
2023-10-01,1083557,1021783,6.05,146
2023-11-01,1728088,1083557,59.48,253
2023-12-01,2249470,1728088,30.17,310
2024-01-01,1031475,2249470,-54.15,147
2024-02-01,882223,1031475,-14.47,118
2024-03-01,1450720,882223,64.44,214
2024-04-01,1805894,1450720,24.48,238
2024-05-01,2026744,1805894,12.23,297
2024-06-01,2447793,2026744,20.77,328
2024-07-01,1964452,2447793,-19.75,307
2024-08-01,1918965,1964452,-2.32,246
2024-09-01,1447152,1918965,-24.59,199
2024-10-01,1788233,1447152,23.57,261
2024-11-01,2957257,1788233,65.37,415
2024-12-01,3759158,2957257,27.12,542
2025-01-01,1444448,3759158,-61.58,203
2025-02-01,1412916,1444448,-2.18,195
2025-03-01,1878086,1412916,32.92,296
2025-04-01,2458362,1878086,30.9,360
2025-05-01,2878187,2458362,17.08,413
2025-06-01,3311297,2878187,15.05,492
2025-07-01,3119250,3311297,-5.8,434
2025-08-01,2223284,3119250,-28.72,299
2025-09-01,1994963,2223284,-10.27,273
2025-10-01,2955120,1994963,48.13,400
2025-11-01,3737581,2955120,26.48,525
2025-12-01,5013099,3737581,34.13,703
